timestamp,temperature_c,humidity_pct
2026-07-22 00:35:08,26.2,75.0
2026-07-22 00:35:38,26.2,75.0
2026-07-22 00:36:08,26.2,75.0
2026-07-22 00:36:38,26.2,75.0
2026-07-22 00:37:08,26.2,75.0
2026-07-22 00:37:38,26.2,75.0
2026-07-22 00:38:08,26.2,75.0
2026-07-22 00:38:38,26.2,75.0
2026-07-22 00:39:08,26.2,75.0
2026-07-22 00:39:38,26.2,75.0
2026-07-22 00:40:08,26.2,75.0
2026-07-22 00:40:38,26.2,75.0
2026-07-22 00:41:08,26.2,75.0
2026-07-22 00:41:38,26.2,75.0
2026-07-22 00:42:08,26.2,75.0
2026-07-22 00:42:38,26.2,75.0
2026-07-22 00:43:08,26.2,75.0
2026-07-22 00:43:38,26.2,75.0
2026-07-22 00:44:08,26.2,75.0
2026-07-22 00:44:38,26.2,75.0
2026-07-22 00:45:08,26.2,75.0
2026-07-22 00:45:38,26.2,75.0
2026-07-22 00:46:08,26.2,75.0
2026-07-22 00:46:38,26.2,75.0
2026-07-22 00:47:08,26.2,75.0
2026-07-22 00:47:38,26.2,75.0
2026-07-22 00:48:08,26.2,75.0
2026-07-22 00:48:38,26.2,75.0
2026-07-22 00:49:08,26.2,75.0
2026-07-22 00:49:38,26.2,75.0
2026-07-22 00:50:08,26.2,75.0
2026-07-22 00:50:38,26.2,75.0
2026-07-22 00:51:08,26.2,75.0
2026-07-22 00:51:38,26.2,75.0
2026-07-22 00:52:08,26.2,75.0
2026-07-22 00:52:38,26.2,75.0
2026-07-22 00:53:08,26.2,75.0
2026-07-22 00:53:38,26.2,75.0
2026-07-22 00:54:08,26.2,75.0
2026-07-22 00:54:38,26.2,75.0
2026-07-22 00:55:08,26.2,75.0
2026-07-22 00:55:38,26.2,75.0
2026-07-22 00:56:08,26.2,75.0
2026-07-22 00:56:38,26.2,75.0
2026-07-22 00:57:08,26.2,75.0
2026-07-22 00:57:38,26.2,75.0
2026-07-22 00:58:08,26.2,75.0
2026-07-22 00:58:38,26.2,75.0
2026-07-22 00:59:08,26.2,75.0
2026-07-22 00:59:38,26.2,75.0
2026-07-22 01:00:08,26.2,75.0
2026-07-22 01:00:38,26.2,75.0
2026-07-22 01:01:08,26.2,75.0
2026-07-22 01:01:38,26.2,75.0
2026-07-22 01:02:08,26.2,75.0
2026-07-22 01:02:38,26.2,75.0
2026-07-22 01:03:08,26.2,75.0
2026-07-22 01:03:38,26.2,75.0
2026-07-22 01:04:08,26.2,75.0
2026-07-22 01:04:38,26.2,75.0
2026-07-22 01:05:08,26.2,75.0
2026-07-22 01:05:38,26.2,75.0
2026-07-22 01:06:08,26.2,75.0
2026-07-22 01:06:38,26.2,75.0
2026-07-22 01:07:08,26.2,75.0
2026-07-22 01:07:38,26.2,75.0
2026-07-22 01:08:08,26.2,75.0
2026-07-22 01:08:38,26.2,75.0
2026-07-22 01:09:08,26.2,75.0
2026-07-22 01:09:38,26.2,75.0
2026-07-22 01:10:08,26.2,75.0
2026-07-22 01:10:38,26.2,75.0
2026-07-22 01:11:08,26.2,75.0
2026-07-22 01:11:38,26.2,75.0
2026-07-22 01:12:08,26.2,75.0
2026-07-22 01:12:38,26.2,75.0
2026-07-22 01:13:08,26.2,75.0
2026-07-22 01:13:38,26.2,75.0
2026-07-22 01:14:08,26.2,75.0
2026-07-22 01:14:38,26.2,75.0
2026-07-22 01:15:08,26.2,75.0
2026-07-22 01:15:38,26.2,75.0
2026-07-22 01:16:08,26.2,75.0
2026-07-22 01:16:38,26.2,75.0
2026-07-22 01:17:08,26.2,75.0
2026-07-22 01:17:38,26.2,75.0
2026-07-22 01:18:08,26.2,75.0
2026-07-22 01:18:38,26.2,75.0
2026-07-22 01:19:08,26.2,75.0
2026-07-22 01:19:38,26.2,75.0
2026-07-22 01:20:08,26.2,75.0
2026-07-22 01:20:38,26.2,75.0
2026-07-22 01:21:08,26.2,75.0
2026-07-22 01:21:38,26.2,75.0
2026-07-22 01:22:08,26.2,75.0
2026-07-22 01:22:38,26.2,75.0
2026-07-22 01:23:08,26.2,75.0
2026-07-22 01:23:38,26.2,75.0
2026-07-22 01:24:08,26.2,75.0
2026-07-22 01:24:38,26.2,75.0
2026-07-22 01:25:08,26.2,75.0
2026-07-22 01:25:38,26.2,75.0
2026-07-22 01:26:08,26.2,75.0
2026-07-22 01:26:38,26.2,75.0
2026-07-22 01:27:08,26.2,75.0
2026-07-22 01:27:38,26.2,75.0
2026-07-22 01:28:08,26.2,75.0
2026-07-22 01:28:38,26.2,75.0
2026-07-22 01:29:08,26.2,75.0
2026-07-22 01:29:38,26.2,75.0
2026-07-22 01:30:08,26.2,75.0
2026-07-22 01:30:38,26.2,75.0
2026-07-22 01:31:08,26.2,75.0
2026-07-22 01:31:38,26.2,75.0
2026-07-22 01:32:08,26.2,75.0
2026-07-22 01:32:38,26.2,75.0
2026-07-22 01:33:08,26.2,75.0
2026-07-22 01:33:38,26.2,75.0
2026-07-22 01:34:08,26.2,75.0
2026-07-22 01:34:38,26.2,75.0
2026-07-22 01:35:08,26.2,75.0
2026-07-22 01:35:38,26.2,75.0
2026-07-22 01:36:08,26.2,75.0
2026-07-22 01:36:38,26.2,75.0
2026-07-22 01:37:08,26.2,75.0
2026-07-22 01:37:38,26.2,75.0
2026-07-22 01:38:08,26.2,75.0
2026-07-22 01:38:38,26.2,75.0
2026-07-22 01:39:08,26.2,75.0
2026-07-22 01:39:38,26.2,75.0
2026-07-22 01:40:08,26.2,75.0
2026-07-22 01:40:38,26.2,75.0
2026-07-22 01:41:08,26.2,75.0
2026-07-22 01:41:38,26.2,75.0
2026-07-22 01:42:08,26.2,75.0
2026-07-22 01:42:38,26.2,75.0
2026-07-22 01:43:08,26.2,75.0
2026-07-22 01:43:38,26.2,75.0
2026-07-22 01:44:08,26.2,75.0
2026-07-22 01:44:38,26.2,75.0
2026-07-22 01:45:08,26.2,75.0
2026-07-22 01:45:38,26.2,75.0
2026-07-22 01:46:08,26.2,75.0
2026-07-22 01:46:38,26.2,75.0
2026-07-22 01:47:08,26.2,75.0
2026-07-22 01:47:38,26.2,75.0
2026-07-22 01:48:08,26.2,75.0
2026-07-22 01:48:38,26.2,75.0
2026-07-22 01:49:08,26.2,75.0
2026-07-22 01:49:38,26.2,75.0
2026-07-22 01:50:08,26.2,75.0
2026-07-22 01:50:38,26.2,75.0
2026-07-22 01:51:08,26.2,75.0
2026-07-22 01:51:38,26.2,75.0
2026-07-22 01:52:08,26.2,75.0
2026-07-22 01:52:38,26.2,75.0
2026-07-22 01:53:08,26.2,75.0
2026-07-22 01:53:38,26.2,75.0
2026-07-22 01:54:08,26.2,75.0
2026-07-22 01:54:38,26.2,75.0
2026-07-22 01:55:08,26.2,75.0
2026-07-22 01:55:38,26.2,75.0
2026-07-22 01:56:08,26.2,75.0
2026-07-22 01:56:38,26.2,75.0
2026-07-22 01:57:08,26.2,75.0
2026-07-22 01:57:38,26.2,75.0
2026-07-22 01:58:08,26.2,75.0
2026-07-22 01:58:38,26.2,75.0
2026-07-22 01:59:08,26.2,75.0
2026-07-22 01:59:38,26.2,75.0
2026-07-22 02:00:08,26.2,75.0
2026-07-22 02:00:38,26.2,75.0
2026-07-22 02:01:08,26.2,75.0
2026-07-22 02:01:38,26.2,75.0
2026-07-22 02:02:08,26.2,75.0
2026-07-22 02:02:38,26.2,75.0
2026-07-22 02:03:08,26.2,75.0
2026-07-22 02:03:38,26.2,75.0
2026-07-22 02:04:08,26.2,75.0
2026-07-22 02:04:38,26.2,75.0
2026-07-22 02:05:08,26.2,75.0
2026-07-22 02:05:38,26.2,75.0
2026-07-22 02:06:08,26.2,75.0
2026-07-22 02:06:38,26.2,75.0
2026-07-22 02:07:08,26.2,75.0
2026-07-22 02:07:38,26.2,75.0
2026-07-22 02:08:08,26.2,75.0
2026-07-22 02:08:38,26.2,75.0
2026-07-22 02:09:08,26.2,75.0
2026-07-22 02:09:38,26.2,75.0
2026-07-22 02:10:08,26.2,75.0
2026-07-22 02:10:38,26.2,75.0
2026-07-22 02:11:08,26.2,75.0
2026-07-22 02:11:38,26.2,75.0
2026-07-22 02:12:08,26.2,75.0
2026-07-22 02:12:38,26.2,75.0
2026-07-22 02:13:08,26.2,75.0
2026-07-22 02:13:38,26.2,75.0
2026-07-22 02:14:08,26.2,75.0
2026-07-22 02:14:38,26.2,75.0
2026-07-22 02:15:08,26.2,75.0
2026-07-22 02:15:38,26.2,75.0
2026-07-22 02:16:08,26.2,75.0
2026-07-22 02:16:38,26.2,75.0
2026-07-22 02:17:08,26.2,75.0
2026-07-22 02:17:38,26.2,75.0
2026-07-22 02:18:08,26.2,75.0
2026-07-22 02:18:38,26.2,75.0
2026-07-22 02:19:08,26.2,75.0
2026-07-22 02:19:38,26.2,75.0
2026-07-22 02:20:08,26.2,75.0
2026-07-22 02:20:38,26.2,75.0
2026-07-22 02:21:08,26.2,75.0
2026-07-22 02:21:38,26.2,75.0
2026-07-22 02:22:08,26.2,75.0
2026-07-22 02:22:38,26.2,75.0
2026-07-22 02:23:08,26.2,75.0
2026-07-22 02:23:38,26.2,75.0
2026-07-22 02:24:08,26.2,75.0
2026-07-22 02:24:38,26.2,75.0
2026-07-22 02:25:08,26.2,75.0
2026-07-22 02:25:38,26.2,75.0
2026-07-22 02:26:08,26.2,75.0
2026-07-22 02:26:38,26.2,75.0
2026-07-22 02:27:08,26.2,75.0
2026-07-22 02:27:38,26.2,75.0
2026-07-22 02:28:08,26.2,75.0
2026-07-22 02:28:38,26.2,75.0
2026-07-22 02:29:08,26.2,75.0
2026-07-22 02:29:38,26.2,75.0
2026-07-22 02:30:08,26.2,75.0
2026-07-22 02:30:38,26.2,75.0
2026-07-22 02:31:08,26.2,75.0
2026-07-22 02:31:38,26.2,75.0
2026-07-22 02:32:08,26.2,75.0
2026-07-22 02:32:38,26.2,75.0
2026-07-22 02:33:08,26.2,75.0
2026-07-22 02:33:38,26.2,75.0
2026-07-22 02:34:08,26.2,75.0
2026-07-22 02:34:38,26.2,75.0
2026-07-22 02:35:08,26.2,75.0
2026-07-22 02:35:38,26.2,75.0
2026-07-22 02:36:08,26.2,75.0
2026-07-22 02:36:38,26.2,75.0
2026-07-22 02:37:08,26.2,75.0
2026-07-22 02:37:38,26.2,75.0
2026-07-22 02:38:08,26.2,75.0
2026-07-22 02:38:38,26.2,75.0
2026-07-22 02:39:08,26.2,75.0
2026-07-22 02:39:38,26.2,75.0
2026-07-22 02:40:08,26.2,75.0
2026-07-22 02:40:38,26.2,75.0
2026-07-22 02:41:08,26.2,75.0
2026-07-22 02:41:38,26.2,75.0
2026-07-22 02:42:08,26.2,75.0
2026-07-22 02:42:38,26.2,75.0
2026-07-22 02:43:08,26.2,75.0
2026-07-22 02:43:38,26.2,75.0
2026-07-22 02:44:08,26.2,75.0
2026-07-22 02:44:38,26.2,75.0
2026-07-22 02:45:08,26.2,75.0
2026-07-22 02:45:38,26.2,75.0
2026-07-22 02:46:08,26.2,75.0
2026-07-22 02:46:38,26.2,75.0
2026-07-22 02:47:08,26.2,75.0
2026-07-22 02:47:38,26.2,75.0
2026-07-22 02:48:08,26.2,75.0
2026-07-22 02:48:38,26.2,75.0
2026-07-22 02:49:08,26.2,75.0
2026-07-22 02:49:38,26.2,75.0
2026-07-22 02:50:08,26.2,75.0
2026-07-22 02:50:38,26.2,75.0
2026-07-22 02:51:08,26.2,75.0
2026-07-22 02:51:38,26.2,75.0
2026-07-22 02:52:08,26.2,75.0
2026-07-22 02:52:38,26.2,75.0
2026-07-22 02:53:08,26.2,75.0
2026-07-22 02:53:38,26.2,75.0
2026-07-22 02:54:08,26.2,75.0
2026-07-22 02:54:38,26.2,75.0
2026-07-22 02:55:08,26.2,75.0
2026-07-22 02:55:38,26.2,75.0
2026-07-22 02:56:08,26.2,75.0
2026-07-22 02:56:38,26.2,75.0
2026-07-22 02:57:08,26.2,75.0
2026-07-22 02:57:38,26.2,75.0
2026-07-22 02:58:08,26.2,75.0
2026-07-22 02:58:38,26.2,75.0
2026-07-22 02:59:08,26.2,75.0
2026-07-22 02:59:38,26.2,75.0
2026-07-22 03:00:08,26.2,75.0
2026-07-22 03:00:38,26.2,75.0
2026-07-22 03:01:08,26.2,75.0
2026-07-22 03:01:38,26.2,75.0
2026-07-22 03:02:08,26.2,75.0
2026-07-22 03:02:38,26.2,75.0
2026-07-22 03:03:08,26.2,75.0
2026-07-22 03:03:38,26.2,75.0
2026-07-22 03:04:08,26.2,75.0
2026-07-22 03:04:38,26.2,75.0
2026-07-22 03:05:08,26.2,75.0
2026-07-22 03:05:38,26.2,75.0
2026-07-22 03:06:08,26.2,75.0
2026-07-22 03:06:38,26.2,75.0
2026-07-22 03:07:08,26.2,75.0
2026-07-22 03:07:38,26.2,75.0
2026-07-22 03:08:08,26.2,75.0
2026-07-22 03:08:38,26.2,75.0
2026-07-22 03:09:08,26.2,75.0
2026-07-22 03:09:38,26.2,75.0
2026-07-22 03:10:08,26.2,75.0
2026-07-22 03:10:38,26.2,75.0
2026-07-22 03:11:08,26.2,75.0
2026-07-22 03:11:38,26.2,75.0
2026-07-22 03:12:08,26.2,75.0
2026-07-22 03:12:38,26.2,75.0
2026-07-22 03:13:08,26.2,75.0
2026-07-22 03:13:38,26.2,75.0
2026-07-22 03:14:08,26.2,75.0
2026-07-22 03:14:38,26.2,75.0
2026-07-22 03:15:08,26.2,75.0
2026-07-22 03:15:38,26.2,75.0
2026-07-22 03:16:08,26.2,75.0
2026-07-22 03:16:38,26.2,75.0
2026-07-22 03:17:08,26.2,75.0
2026-07-22 03:17:38,26.2,75.0
2026-07-22 03:18:08,26.2,75.0
2026-07-22 03:18:38,26.2,75.0
2026-07-22 03:19:08,26.2,75.0
2026-07-22 03:19:38,26.2,75.0
2026-07-22 03:20:08,26.2,75.0
2026-07-22 03:20:38,26.2,75.0
2026-07-22 03:21:08,26.2,75.0
2026-07-22 03:21:38,26.2,75.0
2026-07-22 03:22:08,26.2,75.0
2026-07-22 03:22:38,26.2,75.0
2026-07-22 03:23:08,26.2,75.0
2026-07-22 03:23:38,26.2,75.0
2026-07-22 03:24:08,26.2,75.0
2026-07-22 03:24:38,26.2,75.0
2026-07-22 03:25:08,26.2,75.0
2026-07-22 03:25:38,26.2,75.0
2026-07-22 03:26:08,26.2,75.0
2026-07-22 03:26:38,26.2,75.0
2026-07-22 03:27:08,26.2,75.0
2026-07-22 03:27:38,26.2,75.0
2026-07-22 03:28:08,26.2,75.0
2026-07-22 03:28:38,26.2,75.0
2026-07-22 03:29:08,26.2,75.0
2026-07-22 03:29:38,26.2,75.0
2026-07-22 03:30:08,26.2,75.0
2026-07-22 03:30:38,26.2,75.0
2026-07-22 03:31:08,26.2,75.0
2026-07-22 03:31:38,26.2,75.0
2026-07-22 03:32:08,26.2,75.0
2026-07-22 03:32:38,26.2,75.0
2026-07-22 03:33:08,26.2,75.0
2026-07-22 03:33:38,26.2,75.0
2026-07-22 03:34:08,26.2,75.0
2026-07-22 03:34:38,26.2,75.0
2026-07-22 03:35:08,26.2,75.0
2026-07-22 03:35:38,26.2,75.0
2026-07-22 03:36:08,26.2,75.0
2026-07-22 03:36:38,26.2,75.0
2026-07-22 03:37:08,26.2,75.0
2026-07-22 03:37:38,26.2,75.0
2026-07-22 03:38:08,26.2,75.0
2026-07-22 03:38:38,26.2,75.0
2026-07-22 03:39:08,26.2,75.0
2026-07-22 03:39:38,26.2,75.0
2026-07-22 03:40:08,26.2,75.0
2026-07-22 03:40:38,26.2,75.0
2026-07-22 03:41:08,26.2,75.0
2026-07-22 03:41:38,26.2,75.0
2026-07-22 03:42:08,26.2,75.0
2026-07-22 03:42:38,26.2,75.0
2026-07-22 03:43:08,26.2,75.0
2026-07-22 03:43:38,26.2,75.0
2026-07-22 03:44:08,26.2,75.0
2026-07-22 03:44:38,26.2,75.0
2026-07-22 03:45:08,26.2,75.0
2026-07-22 03:45:38,26.2,75.0
2026-07-22 03:46:08,26.2,75.0
2026-07-22 03:46:38,26.2,75.0
2026-07-22 03:47:08,26.2,75.0
2026-07-22 03:47:38,26.2,75.0
2026-07-22 03:48:08,26.2,75.0
2026-07-22 03:48:38,26.2,75.0
2026-07-22 03:49:08,26.2,75.0
2026-07-22 03:49:38,26.2,75.0
2026-07-22 03:50:08,26.2,75.0
2026-07-22 03:50:38,26.2,75.0
2026-07-22 03:51:08,26.2,75.0
2026-07-22 03:51:38,26.2,75.0
2026-07-22 03:52:08,26.2,75.0
2026-07-22 03:52:38,26.2,75.0
2026-07-22 03:53:08,26.2,75.0
2026-07-22 03:53:38,26.2,75.0
2026-07-22 03:54:08,26.2,75.0
2026-07-22 03:54:38,26.2,75.0
2026-07-22 03:55:08,26.2,75.0
2026-07-22 03:55:38,26.2,75.0
2026-07-22 03:56:08,26.2,75.0
2026-07-22 03:56:38,26.2,75.0
2026-07-22 03:57:08,26.2,75.0
2026-07-22 03:57:38,26.2,75.0
2026-07-22 03:58:08,26.2,75.0
2026-07-22 03:58:38,26.2,75.0
2026-07-22 03:59:08,26.2,75.0
2026-07-22 03:59:38,26.2,75.0
2026-07-22 04:00:08,26.2,75.0
2026-07-22 04:00:38,26.2,75.0
2026-07-22 04:01:08,26.2,75.0
2026-07-22 04:01:38,26.2,75.0
2026-07-22 04:02:08,26.2,75.0
2026-07-22 04:02:38,26.2,75.0
2026-07-22 04:03:08,26.2,75.0
2026-07-22 04:03:38,26.2,75.0
2026-07-22 04:04:08,26.2,75.0
2026-07-22 04:04:38,26.2,75.0
2026-07-22 04:05:08,26.2,75.0
2026-07-22 04:05:38,26.2,75.0
2026-07-22 04:06:08,26.2,75.0
2026-07-22 04:06:38,26.2,75.0
2026-07-22 04:07:08,26.2,75.0
2026-07-22 04:07:38,26.2,75.0
2026-07-22 04:08:08,26.2,75.0
2026-07-22 04:08:38,26.2,75.0
2026-07-22 04:09:08,26.2,75.0
2026-07-22 04:09:38,26.2,75.0
2026-07-22 04:10:08,26.2,75.0
2026-07-22 04:10:38,26.2,75.0
2026-07-22 04:11:08,26.2,75.0
2026-07-22 04:11:38,26.2,75.0
2026-07-22 04:12:08,26.2,75.0
2026-07-22 04:12:38,26.2,75.0
2026-07-22 04:13:08,26.2,75.0
2026-07-22 04:13:38,26.2,75.0
2026-07-22 04:14:08,26.2,75.0
2026-07-22 04:14:38,26.2,75.0
2026-07-22 04:15:08,26.2,75.0
2026-07-22 04:15:38,26.2,75.0
2026-07-22 04:16:08,26.2,75.0
2026-07-22 04:16:38,26.2,75.0
2026-07-22 04:17:08,26.2,75.0
2026-07-22 04:17:38,26.2,75.0
2026-07-22 04:18:08,26.2,75.0
2026-07-22 04:18:38,26.2,75.0
2026-07-22 04:19:08,26.2,75.0
2026-07-22 04:19:38,26.2,75.0
2026-07-22 04:20:08,26.2,75.0
2026-07-22 04:20:38,26.2,75.0
2026-07-22 04:21:08,26.2,75.0
2026-07-22 04:21:38,26.2,75.0
2026-07-22 04:22:08,26.2,75.0
2026-07-22 04:22:38,26.2,75.0
2026-07-22 04:23:08,26.2,75.0
2026-07-22 04:23:38,26.2,75.0
2026-07-22 04:24:08,26.2,75.0
2026-07-22 04:24:38,26.2,75.0
2026-07-22 04:25:08,26.2,75.0
2026-07-22 04:25:38,26.2,75.0
2026-07-22 04:26:08,26.2,75.0
2026-07-22 04:26:38,26.2,75.0
2026-07-22 04:27:08,26.2,75.0
2026-07-22 04:27:38,26.2,75.0
2026-07-22 04:28:08,26.2,75.0
2026-07-22 04:28:38,26.2,75.0
2026-07-22 04:29:08,26.2,75.0
2026-07-22 04:29:38,26.2,75.0
2026-07-22 04:30:08,26.2,75.0
2026-07-22 04:30:38,26.2,75.0
2026-07-22 04:31:08,26.2,75.0
2026-07-22 04:31:38,26.2,75.0
2026-07-22 04:32:08,26.2,75.0
2026-07-22 04:32:38,26.2,75.0
2026-07-22 04:33:08,26.2,75.0
2026-07-22 04:33:38,26.2,75.0
2026-07-22 04:34:08,26.2,75.0
2026-07-22 04:34:38,26.2,75.0
2026-07-22 04:35:08,26.2,75.0
2026-07-22 04:35:38,26.2,75.0
2026-07-22 04:36:08,26.2,75.0
2026-07-22 04:36:38,26.2,75.0
2026-07-22 04:37:08,26.2,75.0
2026-07-22 04:37:38,26.2,75.0
2026-07-22 04:38:08,26.2,75.0
2026-07-22 04:38:38,26.2,75.0
2026-07-22 04:39:08,26.2,75.0
2026-07-22 04:39:38,26.2,75.0
2026-07-22 04:40:08,26.2,75.0
2026-07-22 04:40:38,26.2,75.0
2026-07-22 04:41:08,26.2,75.0
2026-07-22 04:41:38,26.2,75.0
2026-07-22 04:42:08,26.2,75.0
2026-07-22 04:42:38,26.2,75.0
2026-07-22 04:43:08,26.2,75.0
2026-07-22 04:43:38,26.2,75.0
2026-07-22 04:44:08,26.2,75.0
2026-07-22 04:44:38,26.2,75.0
2026-07-22 04:45:08,26.2,75.0
2026-07-22 04:45:38,26.2,75.0
2026-07-22 04:46:08,26.2,75.0
2026-07-22 04:46:38,26.2,75.0
2026-07-22 04:47:08,26.2,75.0
2026-07-22 04:47:38,26.2,75.0
2026-07-22 04:48:08,26.2,75.0
2026-07-22 04:48:38,26.2,75.0
2026-07-22 04:49:08,26.2,75.0
2026-07-22 04:49:38,26.2,75.0
2026-07-22 04:50:08,26.2,75.0
2026-07-22 04:50:38,26.2,75.0
2026-07-22 04:51:08,26.2,75.0
2026-07-22 04:51:38,26.2,75.0
2026-07-22 04:52:08,26.2,75.0
2026-07-22 04:52:38,26.2,75.0
2026-07-22 04:53:08,26.2,75.0
2026-07-22 04:53:38,26.2,75.0
2026-07-22 04:54:08,26.2,75.0
2026-07-22 04:54:38,26.2,75.0
2026-07-22 04:55:08,26.2,75.0
2026-07-22 04:55:38,26.2,75.0
2026-07-22 04:56:08,26.2,75.0
2026-07-22 04:56:38,26.2,75.0
2026-07-22 04:57:08,26.2,75.0
2026-07-22 04:57:38,26.2,75.0
2026-07-22 04:58:08,26.2,75.0
2026-07-22 04:58:38,26.2,75.0
2026-07-22 04:59:08,26.2,75.0
2026-07-22 04:59:38,26.2,75.0
2026-07-22 05:00:08,26.2,75.0
2026-07-22 05:00:38,26.2,75.0
2026-07-22 05:01:08,26.2,75.0
2026-07-22 05:01:38,26.2,75.0
2026-07-22 05:02:08,26.2,75.0
2026-07-22 05:02:38,26.2,75.0
2026-07-22 05:03:08,26.2,75.0
2026-07-22 05:03:38,26.2,75.0
2026-07-22 05:04:08,26.2,75.0
2026-07-22 05:04:38,26.2,75.0
2026-07-22 05:05:08,26.2,75.0
2026-07-22 05:05:38,26.2,75.0
2026-07-22 05:06:08,26.2,75.0
2026-07-22 05:06:38,26.2,75.0
2026-07-22 05:07:08,26.2,75.0
2026-07-22 05:07:38,26.2,75.0
2026-07-22 05:08:08,26.2,75.0
2026-07-22 05:08:38,26.2,75.0
2026-07-22 05:09:08,26.2,75.0
2026-07-22 05:09:38,26.2,75.0
2026-07-22 05:10:08,26.2,75.0
2026-07-22 05:10:38,26.2,75.0
2026-07-22 05:11:08,26.2,75.0
2026-07-22 05:11:38,26.2,75.0
2026-07-22 05:12:08,26.2,75.0
2026-07-22 05:12:38,26.2,75.0
2026-07-22 05:13:08,26.2,75.0
2026-07-22 05:13:38,26.2,75.0
2026-07-22 05:14:08,26.2,75.0
2026-07-22 05:14:38,26.2,75.0
2026-07-22 05:15:08,26.2,75.0
2026-07-22 05:15:38,26.2,75.0
2026-07-22 05:16:08,26.2,75.0
2026-07-22 05:16:38,26.2,75.0
2026-07-22 05:17:08,26.2,75.0
2026-07-22 05:17:38,26.2,75.0
2026-07-22 05:18:08,26.2,75.0
2026-07-22 05:18:38,26.2,75.0
2026-07-22 05:19:08,26.2,75.0
2026-07-22 05:19:38,26.2,75.0
2026-07-22 05:20:08,26.2,75.0
2026-07-22 05:20:38,26.2,75.0
2026-07-22 05:21:08,26.2,75.0
2026-07-22 05:21:38,26.2,75.0
2026-07-22 05:22:08,26.2,75.0
2026-07-22 05:22:38,26.2,75.0
2026-07-22 05:23:08,26.2,75.0
2026-07-22 05:23:38,26.2,75.0
2026-07-22 05:24:08,26.2,75.0
2026-07-22 05:24:38,26.2,75.0
2026-07-22 05:25:08,26.2,75.0
2026-07-22 05:25:38,26.2,75.0
2026-07-22 05:26:08,26.2,75.0
2026-07-22 05:26:38,26.2,75.0
2026-07-22 05:27:08,26.2,75.0
2026-07-22 05:27:38,26.2,75.0
2026-07-22 05:28:08,26.2,75.0
2026-07-22 05:28:38,26.2,75.0
2026-07-22 05:29:08,26.2,75.0
2026-07-22 05:29:38,26.2,75.0
2026-07-22 05:30:08,26.2,75.0
2026-07-22 05:30:38,26.2,75.0
2026-07-22 05:31:08,26.2,75.0
2026-07-22 05:31:38,26.2,75.0
